id,Y
0,3.320954
1,2.6966538
2,3.349408
3,2.9519439
4,4.065671
5,2.9012058
6,2.686559
7,2.225383
8,1.3246142
9,0.45471755
10,0.68389046
11,2.5294726
12,2.012443
13,2.3567996
14,2.3514645
15,2.7405446
16,0.30826956
17,1.0908129
18,2.0172493
19,3.7477927
20,3.066852
21,3.0338101
22,2.5910175
23,2.1350088
24,2.841434
25,3.548034
26,-0.03004036
27,0.50543827
28,1.6050733
29,1.3458787
30,0.33532977
31,2.6509783
32,2.253281
33,3.5315635
34,2.8588634
35,2.0923572
36,3.2616978
37,3.603541
38,1.7385957
39,1.40351
40,1.072632
41,2.6107607
42,1.4971892
43,1.235669
44,3.2527492
45,1.0328863
46,3.387706
47,2.557177
48,2.2778497
49,1.8099566
50,1.1689823
51,1.3053602
52,1.381515
53,3.4532974
54,3.2237358
55,3.2463498
56,3.5864074
57,0.2741179
58,2.9628003
59,1.5036628
60,1.6928812
61,0.6492461
62,2.3642616
63,1.7930324
64,2.0270538
65,2.5154352
66,3.2566051
67,2.8590653
68,3.4110234
69,3.2823796
70,2.5866039
71,2.8155448
72,3.3188348
73,2.3929017
74,2.7200315
75,3.3434067
76,3.575822
77,3.6697726
78,2.3839824
79,3.4136498
80,0.61625457
81,2.2481465
82,1.7847357
83,2.7882535
84,1.7235855
85,1.9639742
86,1.4436686
87,2.9061208
88,3.0740469
89,3.2315018
90,3.0219326
91,2.7738392
92,2.859029
93,1.3689983
94,2.4350648
95,1.2901256
96,2.7022758
97,2.5064569
98,0.7339591
99,3.112086
100,3.0383444
101,-0.44139323
102,-0.34156615
103,3.3575191
104,2.269902
105,3.0791955
106,2.354445
107,1.4774122
108,3.6085782
109,2.5924327
110,0.079792
111,2.2333226
112,0.77590096
113,1.6898687
114,1.0921539
115,1.6505613
116,0.20874548
117,1.2591006
118,0.8490286
119,1.5626316
120,0.76613235
121,2.7981873
122,0.39036998
123,3.1001964
124,1.4671556
125,0.89627326
126,1.8348262
127,1.8588982
128,1.6863896
129,0.8140135
130,1.2274897
131,1.6153328
132,2.4699588
133,1.9570911
134,2.8187518
135,3.1216297
136,3.1328633
137,3.3017604
138,1.9881947
139,1.6952461
140,2.6184185
141,3.2288315
142,2.8949132
143,2.6458392
144,2.3969934
145,2.2416017
146,2.2178905
147,2.1109467
148,2.6203623
149,-0.0019910813
150,3.0546498
151,2.2041078
152,3.2838905
153,2.6199036
154,1.8599542
155,1.5315031
156,3.5637307
157,1.2937905
158,0.41929942
159,1.8227406
160,1.820954
161,2.2858179
162,2.2745292
163,3.344565
164,3.0688548
165,-0.6221858
166,-0.54982984
167,1.4879906
168,2.1899676
169,3.0535517
170,2.378262
171,2.1184397
172,1.2519192
173,2.153657
174,2.8720164
175,1.8927498
176,2.8449845
177,0.992552
178,1.5489916
179,2.3119004
180,1.977843
181,2.6306443
182,3.0624404
183,2.768549
184,3.0430946
185,0.45690355
186,2.659307
187,3.5108483
188,-0.6593476
189,2.492622
190,3.2690709
191,3.1286645
192,3.7763646
193,3.5145645
194,2.6631954
195,2.7176113
196,2.7203941
197,2.28401
198,0.4027954
199,1.9602201
200,2.3372352
201,2.3340394
202,1.6901258
203,1.5197275
204,2.7871997
205,3.3853517
206,2.648655
207,1.6230154
208,2.110609
209,2.1510525
210,1.0197335
211,1.0848444
212,1.6107155
213,3.9476628
214,1.1526129
215,1.3257741
216,1.7387564
217,2.9727454
218,0.5673949
219,2.399729
220,2.1324546
221,2.635279
222,2.6692386
223,2.484922
224,2.8581266
225,3.193843
226,0.30129117
227,3.5816627
228,3.3272347
229,3.5827262
230,1.8355411
231,1.833204
232,2.609564
233,3.3159554
234,2.4978127
235,2.3491855
236,3.8557515
237,3.8306496
238,3.698708
239,1.0409111
240,1.109081
241,1.3341849
242,1.3127844
243,1.3000695
244,1.0721703
245,2.8460438
246,3.0858932
247,3.1633139
248,2.8741024
249,3.1653736
250,3.0714126
251,2.7104533
252,3.1828685
253,3.0134318
254,3.0694237
255,2.9640222
256,3.1057382
257,3.239059
258,3.1701188
259,3.2004204
260,2.9149113
261,3.1543508
262,2.5574524
263,2.7483568
264,3.0440986
265,3.3074424
266,1.5542675
267,1.8557465
268,3.5986295
269,1.7253063
270,1.3287675
271,3.7689083
272,2.8363354
273,1.7613701
274,3.473523
275,3.5804935
276,2.6565354
277,2.6430762
278,2.701799
279,2.4511776
280,1.1391083
281,2.7211232
282,2.9988036
283,2.235027
284,1.5182785
285,3.166366
286,2.895464
287,2.6289427
288,1.930775
289,1.6646332
290,3.079073
291,2.746874
292,3.396932
293,2.6505294
294,2.4546444
295,1.6400017
296,1.6068649
297,4.0098066
298,2.0467632
299,0.16622527
300,2.5295064
301,2.622871
302,2.7129197
303,2.529084
304,3.0249958
305,2.8033073
306,3.0054862
307,2.574719
308,2.2935266
309,2.501843
310,2.6824248
311,1.5481653
312,1.8472154
313,2.000368
314,1.6109555
315,1.2616394
316,1.7250955
317,1.6802723
318,3.0846703
319,3.1601827
320,1.7703183
321,3.5680058
322,2.1927543
323,1.6759386
324,1.9537408
325,3.331905
326,1.0060372
327,1.520537
328,1.315274
329,2.2920346
330,1.8416483
331,0.4273263
332,2.9199219
333,3.6016572
334,1.9427118
335,1.849653
336,2.5266776
337,1.1202967
338,2.5513349
339,2.230289
340,1.9435797
341,1.4950157
342,2.8980498
343,2.894383
344,3.118897
345,3.6356049
346,1.4346985
347,0.63554734
348,2.4913452
349,3.7603385
350,2.2413318
351,2.4132605
352,1.9449923
353,1.8836355
354,1.6819189
355,1.4136106
356,0.14464316
357,1.1285896
358,1.1195918
359,0.9346978
360,0.8504618
361,0.890798
362,1.4626902
363,0.9605511
364,0.827026
365,0.8551687
366,2.245685
367,2.1180456
368,0.82161283
369,0.83032274
370,2.6896944
371,3.6989822
372,2.168549
373,2.2093494
374,1.9026352
375,1.8354614
376,2.5933568
377,1.7285731
378,3.0488725
379,1.8007694
380,0.6842225
381,2.9782746
382,2.6513894
383,3.015702
384,2.7431843
385,2.2687242
386,2.818425
387,2.2193933
388,2.522443
389,1.8240286
390,0.26713246
391,0.7606188
392,1.5079477
393,2.9927545
394,2.6639056
395,3.2138915
396,3.313723
397,3.3041756
398,2.9064255
399,3.399849
400,3.4990687
401,3.0729434
402,3.20025
403,2.9087436
404,3.0454679
405,2.384036
406,2.685789
407,2.850182
408,2.1687748
409,3.0870767
410,1.9271778
411,2.675359
412,1.9144104
413,2.4809275
414,2.532042
415,3.3812473
416,3.252217
417,1.9670689
418,0.97668445
419,2.9760928
420,3.2150097
421,3.3041313
422,3.4708843
423,2.9284217
424,3.5912464
425,3.3096116
426,2.1660688
427,0.34624612
428,1.7132019
429,0.21098442
430,1.7824984
431,2.8828685
432,3.0542285
433,3.6368499
434,2.7327867
435,2.08059
436,2.5303075
437,2.298037
438,-0.952133
439,1.5529553
440,2.2566524
441,1.8397901
442,-0.6394409
443,2.8969314
444,1.4470485
445,2.8481953
446,1.7923181
447,2.6191583
448,2.0568287
449,2.9042609
450,2.257461
451,3.215157
452,3.2379546
453,1.2871119
454,3.2784781
455,4.0842214
456,1.2505653
457,3.1303678
458,1.9739431
459,2.5828404
460,3.0307088
461,2.8502908
462,2.8214161
463,3.071424
464,0.5995557
465,3.0541263
466,2.382856
467,3.1039417
468,2.3602073
469,1.7675064
470,2.8505356
471,3.0523276
472,3.4996362
473,1.5180838
474,1.8701365
475,1.4975449
476,1.4604756
477,1.7004998
478,2.6761954
479,1.9473416
480,-0.52547204
481,2.987683
482,0.7785606
483,2.9210982
484,2.7768872
485,0.465396
486,1.762903
487,1.1196744
488,3.4950027
489,2.287026
490,2.650413
491,3.6836503
492,3.016271
493,3.037959
494,1.547404
495,2.8836713
496,2.4755776
497,2.2952857
498,2.1933548
499,1.5150276
500,1.503928
501,0.432547
502,1.7490499
503,1.4138713
504,1.3195441
505,1.057711
506,0.67020893
507,1.812413
508,1.0914493
509,-0.0046812296
510,0.14687102
511,2.8420177
512,2.4045384
513,3.300312
514,3.052039
515,2.8235326
516,2.9777284
517,3.0518365
518,3.40127
519,3.4702086
520,1.2089927
521,1.6119595
522,2.3853467
523,2.132106
524,2.328865
525,3.1126828
526,1.1090808
527,2.869645
528,2.8657646
529,2.9059005
530,3.0665717
531,2.638823
532,2.7860599
533,0.38922408
534,0.9313356
535,3.2364185
536,3.1598265
537,0.8785111
538,2.189385
539,1.3932827
540,2.3527396
541,2.8020992
542,0.86379015
543,1.0764962
544,-0.17010856
545,2.462086
546,3.5069427
547,1.3126905
548,1.9612229
549,1.8933761
550,1.6499116
551,-0.17462024
552,0.32403523
553,-0.15486225
554,1.5280628
555,1.8767154
556,0.21873936
557,1.6643724
558,2.6954427
559,1.3311263
560,0.96086025
561,1.6438038
562,1.4726347
563,3.2390656
564,1.2398107
565,2.244992
566,1.7042303
567,3.6764774
568,1.6922376
569,1.6334044
570,1.8575733
571,2.108464
572,2.2821121
573,2.062948
574,2.6150982
575,1.7444885
576,2.138061
577,3.8077812
578,3.1110222
579,1.9494219
580,3.0371442
581,1.8639272
582,2.6474457
583,2.9384956
584,1.1453819
585,2.878479
586,1.9696964
587,1.9729643
588,2.9315796
589,4.0584946
590,1.1734746
591,3.343052
592,1.8860747
593,1.1627953
594,1.9161365
595,3.5319724
596,1.840072
597,2.2544694
598,3.0491266
599,3.1692452
600,3.2209442
601,1.8441585
602,3.2721715
603,2.1753533
604,2.8004403
605,3.3068871
606,3.5706718
607,2.2289104
608,0.03810916
609,3.8894267
610,3.5661316
611,3.5798965
612,2.222241
613,2.3990903
614,2.946746
615,2.216582
616,0.9706715
617,2.6183965
618,3.5592074
619,3.5606983
620,1.4820181
621,1.6533226
622,2.9662814
623,2.2810414
624,0.79575837
625,2.4501572
626,2.693872
627,2.52221
628,2.0730393
629,2.3249152
630,3.583601
631,3.4943836
632,2.931285
633,2.74151
634,2.222802
635,2.6431196
636,2.9716024
637,1.5716786
638,-0.34431332
639,3.1875994
640,2.9551466
641,1.610295
642,3.01218
643,2.7485414
644,1.095499
645,1.5090559
646,1.6055666
647,1.1769942
648,2.4224362
649,1.9282824
650,3.5727158
651,3.2136612
652,1.7433618
653,0.85395765
654,4.074743
655,3.3357246
656,3.3134322
657,3.670217
658,3.92147
659,2.9376445
660,3.6832795
661,4.032682
662,3.1439605
663,3.5028038
664,2.8781571
665,1.2537158
666,2.2447832
667,3.2467399
668,0.9724759
669,0.93236065
670,3.1208007
671,2.006761
672,2.381455
673,2.6655245
674,2.6577091
675,1.4770534
676,1.3749214
677,1.8726444
678,3.1567807
679,2.5288837
680,2.9139977
681,0.30925673
682,2.7583184
683,3.159769
684,-0.39146027
685,3.1329875
686,3.1910346
687,1.3454337
688,3.188725
689,3.171216
690,1.5544107
691,3.404593
692,2.6926422
693,1.4865742
694,1.5132095
695,2.8703938
696,3.4520092
697,3.3464837
698,3.2264469
699,3.0364845
700,3.7104142
701,2.926178
702,2.8874898
703,3.3880296
704,2.9007869
705,3.0101445
706,2.9583097
707,3.2633529
708,2.8172953
709,0.17118728
710,2.1097026
711,3.5301032
712,3.773147
713,2.7838264
714,3.46182
715,2.4464612
716,2.575479
717,0.27685422
718,2.5804875
719,2.5508094
720,2.6453085
721,2.676619
722,2.212706
723,2.0601807
724,2.5249991
725,2.8181546
726,2.452885
727,2.846027
728,-0.26624846
729,1.6405919
730,1.8764054
731,1.1150506
732,2.8859909
733,3.3309505
734,0.12118063
735,2.0821335
736,3.426709
737,1.4752367
738,1.9972731
739,1.6847494
740,1.7251408
741,2.096526
742,1.5430342
743,0.81924355
744,2.1191745
745,1.8254026
746,2.9534965
747,2.3795502
748,3.0476952
749,3.177894
750,2.764874
751,2.658414
752,3.2152905
753,3.5013218
754,2.9559722
755,3.3310418
756,3.0953968
757,2.6370566
758,3.7503407
759,3.3987224
760,3.2622344
761,3.3506112
762,3.4722695
763,2.5672011
764,2.4542549
765,-0.5462293
766,0.23035972
767,1.0539275
768,1.1880699
769,0.89446676
770,2.1982703
771,0.9923433
772,2.969201
773,1.493638
774,1.3678683
775,2.4188075
776,2.3440986
777,1.947308
778,2.264089
779,2.4402256
780,3.7759368
781,2.908846
782,2.8821292
783,3.103005
784,1.4904572
785,1.4455237
786,3.4731908
787,-0.67845416
788,-0.34916458
789,3.004794
790,2.2812986
791,2.1954331
792,2.4570005
793,3.5432136
794,3.336467
795,2.920409
796,3.861089
797,3.0262113
798,3.2277293
799,3.1630745
800,2.845
801,3.2316918
802,3.5203152
803,3.1126592
804,3.346372
805,2.0411124
806,1.7777946
807,3.00042
808,1.643103
809,1.8385032
810,1.9245952
811,1.9312189
812,2.338047
813,1.3578728
814,1.992799
815,2.079617
816,1.9857775
817,1.4999932
818,1.9719131
819,2.038217
820,1.8508823
821,2.232944
822,1.8057522
823,1.9763988
824,1.9050415
825,1.0842049
826,2.8935025
827,2.9112382
828,0.6490945
829,0.44783005
830,0.58896315
831,3.4619102
832,0.7765274
833,2.721352
834,3.24012
835,2.3468907
836,3.1658263
837,2.735107
838,2.5101223
839,3.6598694
